0.5240285536357105,0.2548300622939625,3.892806184040138,13.022806184040139,0.6435746049292829,0.14042042315746572,0.452756442160107,41.0,0.042413927714082915,0.19439142938260554,30.446412212523285,0.20500000000000002
0.4351266722804226,0.19324279704838632,6.398435648377205,15.388435648377206,0.8967815318911276,0.23767415343153883,0.6055337286012676,44.0,0.07226545008994056,0.27266877823602287,42.833345741996986,0.21500000000000002
0.3905870547376195,0.15872171884376687,7.437645788255679,16.28764578825568,1.000483157537019,0.28272951614010744,0.6666111447455567,45.0,0.08877180895710246,0.3141331012700581,48.55987168120238,0.22500000000000003
0.3607995219356735,0.1349674920110698,7.9665481416224075,16.67654814162241,1.0509172026693683,0.3048978919050381,0.6981252214982927,45.0,0.09968865226844278,0.3436052605193502,51.91923215760354,0.23500000000000004
0.3391173671772449,0.11732759568630768,8.22266514778811,16.79266514778811,1.0756196042770496,0.3145147236522021,0.7162638075593426,46.0,0.10746820057822459,0.3675341555905793,54.10931910246381,0.24500000000000005
0.32216419827530196,0.10351671400318894,8.327218253054653,16.757218253054653,1.0851077585279392,0.31658647333541756,0.7265862214192026,46.0,0.11321538252117237,0.38804844901972274,55.57676000888361,0.25500000000000006
0.30873514090167875,0.09241055267470341,8.329583340397207,16.619583340397206,1.0860755074532906,0.31404034975927747,0.7326932198185128,47.0,0.1175850458367299,0.40665550915331744,56.61494326874791,0.26500000000000007
0.2978067331627887,0.08325874414429327,8.267442578068156,16.417442578068155,1.081643411433771,0.3086126109082996,0.7360928772572864,47.0,0.12096325990238133,0.4239590621843993,57.35982563894547,0.2750000000000001
0.2886276337957375,0.07555909225035669,8.166743034223417,16.176743034223417,1.073445708489192,0.3013741070245907,0.7374880625620217,47.0,0.12359028140301513,0.4402085450964542,57.88179803014391,0.2850000000000001
0.28071283003571657,0.06897507046057323,8.043738741125301,15.9137387411253,1.0625695339223948,0.29302508154634205,0.7373382164411775,47.0,0.12563041938458683,0.455561877049913,58.22837790274439,0.2950000000000001
0.2738890995305862,0.06329346924871745,7.905463956486004,15.635463956486005,1.0501928348305147,0.28408503854143524,0.7362626941909485,47.0,0.1272244434821266,0.4703176191404442,58.456114069884435,0.3050000000000001
